"","geo","model","value"
"9724","modern","Equality",0.0092320405120505
"9725","modern","Equality",-0.0073509169699052
"9726","modern","Equality",-0.0102525063612914
"9727","modern","Equality",0.00379259100245035
"9728","modern","Equality",0.0136099550388
"9729","modern","Equality",-0.00140681580358303
"9730","modern","Equality",0.00369432000951494
"9731","modern","Equality",0.018047942687366
"9732","modern","Equality",-0.0132768023644631
"9733","modern","Equality",0.0017556392231147
"9734","modern","Equality",-0.00108642994006028
"9735","modern","Equality",0.0216541455306596
"9736","modern","Equality",0.00489680109854844
"9737","modern","Equality",0.00950641989439627
"9738","modern","Equality",-0.0198647424664292
"9739","modern","Equality",-0.00462846112922625
"9740","modern","Equality",0.0066501866999399
"9741","modern","Equality",-0.0130244676152557
"9742","modern","Equality",0.0121858791304328
"9743","modern","Equality",-0.00183435390244469
"9744","modern","Equality",0.0190721680483438
"9745","modern","Equality",0.00673054113880042
"9746","modern","Equality",-0.00918679338241176
"9747","modern","Equality",-0.0128641596926476
"9748","modern","Equality",-0.00985491091296277
"9749","modern","Equality",-0.0200974457566848
"9750","modern","Equality",0.00912364290950573
"9751","modern","Equality",-0.00919549478737
"9752","modern","Equality",0.00210941834329246
"9753","modern","Equality",0.00420364868986873
"9754","modern","Equality",-0.00409379315396241
"9755","modern","Equality",0.00625362680846436
"9756","modern","Equality",0.0043879352226154
"9757","modern","Equality",0.016895606641988
"9758","modern","Equality",-0.00342751925553392
"9759","modern","Equality",-0.000629714366323281
"9760","modern","Equality",-0.00387048618555464
"9761","modern","Equality",-0.00225481450290953
"9762","modern","Equality",-0.00477251558217824
"9763","modern","Equality",0.000886991378086488
"9764","modern","Equality",-0.00776435189243139
"9765","modern","Equality",0.000956566394570297
"9766","modern","Equality",-0.00284366849479326
"9767","modern","Equality",0.00869946146377527
"9768","modern","Equality",0.00528968739115197
"9769","modern","Equality",-0.00640553507232371
"9770","modern","Equality",-0.0101925678476605
"9771","modern","Equality",-0.00809772684925981
"9772","modern","Equality",-0.0152772926841835
"9773","modern","Equality",-6.51943126868069e-05
"9774","modern","Equality",-0.00326778297735492
"9775","modern","Equality",0.010423666038999
"9776","modern","Equality",0.0058436060415953
"9777","modern","Equality",-0.00624780476294372
"9778","modern","Equality",0.00707966817962396
"9779","modern","Equality",-0.00527877409925834
"9780","modern","Equality",0.000884769604353159
"9781","modern","Equality",-0.00805079771391658
"9782","modern","Equality",-0.00390023004894638
"9783","modern","Equality",-0.0146778501874005
"9784","modern","Equality",-0.00814837853448898
"9785","modern","Equality",-0.00175485620576416
"9786","modern","Equality",0.00478619339891962
"9787","modern","Equality",-0.0182808205875645
"9788","modern","Equality",-0.0030541450132278
"9789","modern","Equality",0.00849792212770154
"9790","modern","Equality",-0.000711923148004084
"9791","modern","Equality",0.020766327496942
"9792","modern","Equality",-0.00903614383861756
"9793","modern","Equality",-0.00096886233242738
"9794","modern","Equality",0.00357722625792463
"9795","modern","Equality",-0.0172066874092612
"9796","modern","Equality",0.00324904027903504
"9797","modern","Equality",-0.00665535187001472
"9798","modern","Equality",0.00934716716018543
"9799","modern","Equality",0.000657716619119514
"9800","modern","Equality",-0.00779317605633212
"9801","modern","Equality",-0.0147313046662039
"9802","modern","Equality",-0.00100569679138217
"9803","modern","Equality",-0.00305445045278136
"9804","modern","Equality",0.0247137140491739
"9805","modern","Equality",-0.00175801481042286
"9806","modern","Equality",0.00327987640631629
"9807","modern","Equality",0.00989655609460421
"9808","modern","Equality",0.0210106838843163
"9809","modern","Equality",0.0103649403059153
"9810","modern","Equality",-0.0148762617440332
"9811","modern","Equality",-0.0110940589535929
"9812","modern","Equality",0.0158899081743959
"9813","modern","Equality",-0.00654830546318823
"9814","modern","Equality",0.0113040688890316
"9815","modern","Equality",-0.00965285806001334
"9816","modern","Equality",0.00427245770679501
"9817","modern","Equality",0.00736633307323244
"9818","modern","Equality",0.00696004971485658
"9819","modern","Equality",0.0164179013394065
"9820","modern","Equality",0.00138715738321959
"9821","modern","Equality",0.0216582054249097
"9822","modern","Equality",0.0172928408244471
"9823","modern","Equality",0.0154478034413402
"9824","modern","Equality",0.0136577326773249
"9825","modern","Equality",0.00572441847643808
"9826","modern","Equality",-0.010532190493707
"9827","modern","Equality",-0.0186598037978495
"9828","modern","Equality",-0.0121434535736023
"9829","modern","Equality",-0.00591763131038575
"9830","modern","Equality",-0.00227949447908464
"9831","modern","Equality",-0.0120687186429564
"9832","modern","Equality",0.0261422646143288
"9833","modern","Equality",-0.0117444722121213
"9834","modern","Equality",-0.0153034342870642
"9835","modern","Equality",0.00597290552821668
"9836","modern","Equality",0.00531125816824773
"9837","modern","Equality",-0.00716652960886576
"9838","modern","Equality",0.0140158781256682
"9839","modern","Equality",-0.00668202852480802
"9840","modern","Equality",0.00615952338496349
"9841","modern","Equality",0.0105578894919179
"9842","modern","Equality",-0.0132494400545507
"9843","modern","Equality",-0.00156849159877834
"9844","modern","Equality",-0.00289942307463438
"9845","modern","Equality",0.0221564649542506
"9846","modern","Equality",0.00455598973551183
"9847","modern","Equality",0.0119881375748224
"9848","modern","Equality",0.0123917561286401
"9849","modern","Equality",0.0133587668456397
"9850","modern","Equality",-0.00862761290992065
"9851","modern","Equality",-0.00833702355414763
"9852","modern","Equality",-0.00527311660642064
"9853","modern","Equality",0.00883897733667696
"9854","modern","Equality",-0.00938383922564304
"9855","modern","Equality",0.0223453535925654
"9856","modern","Equality",-0.0045427378465713
"9857","modern","Equality",-0.00616859060144546
"9858","modern","Equality",0.0175020536794176
"9859","modern","Equality",0.00181777115696068
"9860","modern","Equality",0.0128359527433596
"9861","modern","Equality",-0.0149466885877084
"9862","modern","Equality",-0.0105257864339836
"9863","modern","Equality",0.0230325056524375
"9864","modern","Equality",0.00325643728010317
"9865","modern","Equality",0.00916290713428496
"9866","modern","Equality",0.00905925053545517
"9867","modern","Equality",-0.00193142154706546
"9868","modern","Equality",0.00399916825869096
"9869","modern","Equality",0.0119762965433119
"9870","modern","Equality",-0.00715897262917926
"9871","modern","Equality",-0.0221964255164364
"9872","modern","Equality",-0.00637902805566401
"9873","modern","Equality",0.00658385864426878
"9874","modern","Equality",0.0116097628571761
"9875","modern","Equality",0.00582928575344993
"9876","modern","Equality",-0.00345506770998683
"9877","modern","Equality",-0.0134926276405825
"9878","modern","Equality",-0.0136923765570985
"9879","modern","Equality",-0.00513607891056089
"9880","modern","Equality",0.0125362913129367
"9881","modern","Equality",-0.00361372672493526
"9882","modern","Equality",-0.01252536267946
"9883","modern","Equality",-3.10809391715918e-05
"9884","modern","Equality",0.00133309259351581
"9885","modern","Equality",-0.0123893496024728
"9886","modern","Equality",-0.0094362595965207
"9887","modern","Equality",0.0126673497404603
"9888","modern","Equality",-0.00736702370016086
"9889","modern","Equality",0.00603901976767721
"9890","modern","Equality",-0.00724559461608477
"9891","modern","Equality",0.0133176727109316
"9892","modern","Equality",-0.0176366899061504
"9893","modern","Equality",-0.00453403644161306
"9894","modern","Equality",0.00897236183228802
"9895","modern","Equality",0.00729166382729005
"9896","modern","Equality",-0.0111128466538896
"9897","modern","Equality",-0.00537624446043308
"9898","modern","Equality",0.00713244674805453
"9899","modern","Equality",0.00884596247306199
"9900","modern","Equality",0.0114937334421121
"9901","modern","Equality",-0.0104151048674736
"9902","modern","Equality",-0.0051406294797742
"9903","modern","Equality",0.0123874064205228
"9904","modern","Equality",0.0110927277587532
"9905","modern","Equality",0.00708105883730298
"9906","modern","Equality",-0.00353485635694807
"9907","modern","Equality",-0.016708061187676
"9908","modern","Equality",0.0012433624587135
"9909","modern","Equality",-0.00383953241105999
"9910","modern","Equality",-0.00412723388429372
"9911","modern","Equality",-0.00267980808658791
"9912","modern","Equality",-0.0180475701994127
"9913","modern","Equality",-0.00147876242992755
"9914","modern","Equality",-0.00185823250819032
"9915","modern","Equality",-0.0173907014300371
"9916","modern","Equality",-0.00957185918943545
"9917","modern","Equality",0.000513726629226505
"9918","modern","Equality",0.00454467506235016
"9919","modern","Equality",-0.00863029098210712
"9920","modern","Equality",0.00511348002012086
"9921","modern","Equality",-0.00237852399965845
"9922","modern","Equality",-0.00405179619550465
"9923","modern","Equality",-0.00257893928067343
"9924","modern","Equality",-0.00568766745864865
"9925","modern","Equality",-0.00787503152703831
"9926","modern","Equality",-0.000780818134615881
"9927","modern","Equality",-0.0022438462938308
"9928","modern","Equality",0.00126588168656324
"9929","modern","Equality",-0.0027713854048051
"9930","modern","Equality",0.0109226657713098
"9931","modern","Equality",-0.000678283829403825
"9932","modern","Equality",-0.0154440396964629
"9933","modern","Equality",0.00475572956071937
"9934","modern","Equality",0.00133594820191009
"9935","modern","Equality",-0.00150506350004053
"9936","modern","Equality",-0.00761175672339801
"9937","modern","Equality",-0.0143721437755275
"9938","modern","Equality",-0.0172956385325707
"9939","modern","Equality",0.00861849395821153
"9940","modern","Equality",-0.00746532673995855
"9941","modern","Equality",-0.00066616193328287
"9942","modern","Equality",-0.00137514466803104
"9943","modern","Equality",-0.0110258212117613
"9944","modern","Equality",-0.00769184069583217
"9945","modern","Equality",-0.020214803894889
"9946","modern","Equality",0.00504137534706101
"9947","modern","Equality",0.00305525276075201
"9948","modern","Equality",0.0172068016472339
"9949","modern","Equality",0.0225279287433171
"9950","modern","Equality",-0.000135230968767471
"9951","modern","Equality",-0.00852456397982968
"9952","modern","Equality",-0.0154368641539865
"9953","modern","Equality",0.00350844488425811
"9954","modern","Equality",-0.00522680002639452
"9955","modern","Equality",0.00186572670102784
"9956","modern","Equality",0.000338752920341636
"9957","modern","Equality",-0.00144284562491937
"9958","modern","Equality",0.000406298330624464
"9959","modern","Equality",-0.0191595431365129
"9960","modern","Equality",0.0363108241630466
"9961","modern","Equality",0.0039200530504031
"9962","modern","Equality",-0.0028842122928264
"9963","modern","Equality",0.00910606767724244
"9964","modern","Equality",0.025229431021513
"9965","modern","Equality",-0.00221373338013669
"9966","modern","Equality",0.00319637032333011
"9967","modern","Equality",-0.0134659182854891
"9968","modern","Equality",0.00494905370637487
"9969","modern","Equality",0.0349980849067838
"9970","modern","Equality",-0.000996812338610368
"9971","modern","Equality",0.00360337757714125
"9972","modern","Equality",-0.0188425868554614
"9973","modern","Equality",-0.00957179731171732
"9974","modern","Equality",0.00812209888577153
"9975","modern","Equality",0.000609570697371354
"9976","modern","Equality",-0.00739929812925948
"9977","modern","Equality",0.00186245908589877
"9978","modern","Equality",0.00865983316050298
"9979","modern","Equality",-0.0142222262241152
"9980","modern","Equality",-0.00463985060681026
"9981","modern","Equality",0.00239977837080984
"9982","modern","Equality",0.0030021678152267
"9983","modern","Equality",0.00369640976040339
"9984","modern","Equality",-0.00677375030959854
"9985","modern","Equality",0.0253172882331334
"9986","modern","Equality",0.00459229434164606
"9987","modern","Equality",-0.00136302214688263
"9988","modern","Equality",0.0143329485878718
"9989","modern","Equality",0.00057579850361604
"9990","modern","Equality",-0.015688437648163
"9991","modern","Equality",0.0100504689635663
"9992","modern","Equality",-0.000192617239602884
"9993","modern","Equality",-0.000604281146832805
"9994","modern","Equality",0.00541048241328439
"9995","modern","Equality",0.0162255295367215
